date,adj_close,close,high,low,open,volume,symbol
2016-12-06,72.7101,77.11,77.97,76.71,77.94,13896600,V
2016-12-07,74.7846,79.31,79.49,77.25,77.27,13919800,V
2016-12-08,74.7563,79.28,79.87,78.97,79.68,13320100,V
2016-12-09,74.6243,79.14,79.93,78.83,79.15,10728300,V
2016-12-12,74.0208,78.5,79.03,77.92,78.99,11942300,V
2016-12-13,74.6809,79.2,79.5,78.25,78.81,12995100,V
2016-12-14,74.6149,79.13,79.98,79.12,79.28,20146200,V
2016-12-15,74.9637,79.5,80.39,79.13,79.37,14070900,V
2016-12-16,73.8793,78.35,79.46,78.17,79.22,19141700,V
2016-12-19,73.6436,78.1,78.6,78.02,78.04,8699100,V
2016-12-20,73.8888,78.36,78.58,77.69,78.41,6917400,V
2016-12-21,73.6813,78.14,78.55,77.98,78.48,9343600,V
2016-12-22,73.455,77.9,78.06,77.19,78.02,12074000,V
2016-12-23,73.6908,78.15,78.48,77.9,78.08,6192900,V
2016-12-27,73.8793,78.35,78.85,78.23,78.27,3776000,V
2016-12-28,73.8323,78.3,78.65,77.97,78.4,7587100,V
2016-12-29,73.8605,78.33,78.84,78.3,78.49,6241100,V
2016-12-30,73.5682,78.02,78.54,77.94,78.43,7127300,V
2017-01-03,74.9637,79.5,79.91,78.49,78.76,13785200,V
2017-01-04,75.5767,80.15,80.26,79.36,79.44,8033100,V
2017-01-05,76.463,81.09,81.53,80.22,80.34,7805100,V
2017-01-06,77.5191,82.21,82.49,80.94,81.3,8898300,V
2017-01-09,77.0854,81.75,82.45,81.65,82.28,7305300,V
2017-01-10,76.6705,81.31,81.9,81.13,81.7,6017500,V
2017-01-11,77.1325,81.8,81.8,80.91,81.25,7499200,V
2017-01-12,76.7271,81.37,81.47,80.51,81.05,6884000,V
2017-01-13,76.5385,81.17,81.85,80.79,81.02,7291200,V
2017-01-17,76.6234,81.26,81.49,80.76,80.76,6326500,V
2017-01-18,76.9345,81.59,81.83,80.98,81.27,8512300,V
2017-01-19,77.0665,81.73,81.85,81.41,81.79,6479400,V
2017-01-20,77.1702,81.84,82.28,81.61,82.09,9048500,V
2017-01-23,77.4625,82.15,82.3,81.5,81.7,7414200,V
2017-01-24,78.4809,83.23,83.49,81.85,82.4,8397500,V
2017-01-25,79.1127,83.9,84.27,83.45,83.79,9360900,V
2017-01-26,78.4904,83.24,83.92,83.08,83.92,8428200,V
2017-01-27,78.9901,83.77,83.8,82.92,83.32,5445900,V
